1,"   rtf_id  cycle  Predicted RUL
51,"    rtf_id  cycle  Predicted RUL
49      51  128.0     108.844238
50      51  129.0     109.029472
50      51  130.0     104.922096
50      51  131.0     106.760406
50      51  132.0     105.715279
50      51  133.0     110.484451
50      51  134.0     113.920631
50      51  135.0     108.846062
50      51  136.0     112.035507
50      51  137.0     116.284859
50      51  138.0     116.132301
50      51  139.0     115.195953
50      51  140.0     122.101585
50      51  141.0     116.989433
50      51  142.0     115.005989
50      51  143.0     117.992188
50      51  144.0     113.361343"
52,"    rtf_id  cycle  Predicted RUL
50      52  173.0      56.048542
51      52  174.0      50.152645
51      52  175.0      49.343975
51      52  176.0      47.364788
51      52  177.0      47.409981
51      52  178.0      45.958351
51      52  179.0      41.983292
51      52  180.0      37.497250
51      52  181.0      36.747139
51      52  182.0      38.702065
51      52  183.0      40.626163
51      52  184.0      38.293491
51      52  185.0      38.209206
51      52  186.0      41.916454
51      52  187.0      36.673698
51      52  188.0      33.448128
51      52  189.0      34.440758"
53,"    rtf_id  cycle  Predicted RUL
51      53  148.0      43.892620
52      53  149.0      45.640640
52      53  150.0      49.591125
52      53  151.0      49.337772
52      53  152.0      47.430714
52      53  153.0      45.340195
52      53  154.0      43.987530
52      53  155.0      39.553745
52      53  156.0      39.245049
52      53  157.0      36.226765
52      53  158.0      31.938332
52      53  159.0      30.083807
52      53  160.0      28.580240
52      53  161.0      28.799696
52      53  162.0      27.921400
52      53  163.0      29.011667
52      53  164.0      31.874178"
54,"    rtf_id  cycle  Predicted RUL
52      54  105.0     120.662025
53      54  106.0     117.079498
53      54  107.0     116.951981
53      54  108.0     118.346146
53      54  109.0     115.013741
53      54  110.0     114.956001
53      54  111.0     116.366722
53      54  112.0     116.254814
53      54  113.0     116.615349
53      54  114.0     116.678993
53      54  115.0     115.641762
53      54  116.0     116.643425
53      54  117.0     117.295258
53      54  118.0     115.500343
53      54  119.0     115.436211
53      54  120.0     115.365532
53      54  121.0     117.143372"
55,"    rtf_id  cycle  Predicted RUL
53      55   97.0     113.817215
54      55   98.0     115.558990
54      55   99.0     115.836205
54      55  100.0     117.892662
54      55  101.0     118.118935
54      55  102.0     114.447197
54      55  103.0     111.667816
54      55  104.0     112.405861
54      55  105.0     110.738823
54      55  106.0     111.768700
54      55  107.0     108.692162
54      55  108.0     111.477638
54      55  109.0     114.176102
54      55  110.0     110.740005
54      55  111.0     110.744820
54      55  112.0     109.633499
54      55  113.0     107.668854"
56,"    rtf_id  cycle  Predicted RUL
54      56  120.0      27.109152
55      56  121.0      27.484613
55      56  122.0      28.001602
55      56  123.0      26.801859
55      56  124.0      30.778147
55      56  125.0      34.425232
55      56  126.0      32.842255
55      56  127.0      28.215492
55      56  128.0      25.544188
55      56  129.0      23.926043
55      56  130.0      23.315868
55      56  131.0      21.827303
55      56  132.0      19.279684
55      56  133.0      18.967691
55      56  134.0      17.047485
55      56  135.0      14.485157
55      56  136.0      13.678541"
57,"    rtf_id  cycle  Predicted RUL
55      57  144.0     111.417915
56      57  145.0     111.161453
56      57  146.0     111.946510
56      57  147.0     110.384140
56      57  148.0     107.284424
56      57  149.0     111.670967
56      57  150.0     111.070282
56      57  151.0     113.096481
56      57  152.0     109.678276
56      57  153.0     110.574150
56      57  154.0     103.727928
56      57  155.0     105.962700
56      57  156.0     113.315193
56      57  157.0     108.305008
56      57  158.0     106.671951
56      57  159.0      97.733101
56      57  160.0      93.959633"
58,"    rtf_id  cycle  Predicted RUL
56      58  160.0      68.007118
57      58  161.0      85.061714
57      58  162.0      97.826340
57      58  163.0     100.907005
57      58  164.0     106.684891
57      58  165.0     107.900604
57      58  166.0     104.066299
57      58  167.0     100.513229
57      58  168.0      93.385910
57      58  169.0      87.063477
57      58  170.0      73.034348
57      58  171.0      64.706276
57      58  172.0      60.196667
57      58  173.0      57.360882
57      58  174.0      61.382301
57      58  175.0      48.195324
57      58  176.0      35.546410"
59,"    rtf_id  cycle  Predicted RUL
57      59   78.0     119.418694
58      59   79.0     119.006317
58      59   80.0     118.957840
58      59   81.0     117.533829
58      59   82.0     117.019974
58      59   83.0     115.582428
58      59   84.0     118.230476
58      59   85.0     117.440018
58      59   86.0     114.828743
58      59   87.0     115.916557
58      59   88.0     116.037018
58      59   89.0     115.821304
58      59   90.0     113.434425
58      59   91.0     113.136269
58      59   92.0     114.294434
58      59   93.0     112.716927
58      59   94.0     112.993561"
60,"    rtf_id  cycle  Predicted RUL
58      60  131.0      63.717579
59      60  132.0      77.056046
59      60  133.0      80.960808
59      60  134.0      89.275658
59      60  135.0     100.114914
59      60  136.0      99.278183
59      60  137.0     102.273445
59      60  138.0     112.127876
59      60  139.0     113.566666
59      60  140.0     119.616974
59      60  141.0     120.788353
59      60  142.0     120.323761
59      60  143.0     116.455162
59      60  144.0     116.408333
59      60  145.0     119.023552
59      60  146.0     115.171120
59      60  147.0     110.588043"
61,"    rtf_id  cycle  Predicted RUL
59      61  143.0      65.514847
60      61  144.0      50.293457
60      61  145.0      45.181557
60      61  146.0      42.221909
60      61  147.0      37.345936
60      61  148.0      27.348047
60      61  149.0      27.612104
60      61  150.0      25.220802
60      61  151.0      25.236803
60      61  152.0      25.545544
60      61  153.0      27.852800
60      61  154.0      25.243317
60      61  155.0      26.380074
60      61  156.0      28.291142
60      61  157.0      26.462664
60      61  158.0      25.714874
60      61  159.0      23.466917"
62,"    rtf_id  cycle  Predicted RUL
60      62  216.0      62.186443
61      62  217.0      64.454819
61      62  218.0      61.039814
61      62  219.0      58.137764
61      62  220.0      59.985138
61      62  221.0      62.895004
61      62  222.0      59.786842
61      62  223.0      57.518921
61      62  224.0      55.160458
61      62  225.0      55.123398
61      62  226.0      54.797474
61      62  227.0      57.179958
61      62  228.0      56.236706
61      62  229.0      51.143314
61      62  230.0      48.718922
61      62  231.0      47.753654
61      62  232.0      44.775814"
63,"    rtf_id  cycle  Predicted RUL
61      63  139.0      65.490585
62      63  140.0      59.524868
62      63  141.0      53.959240
62      63  142.0      48.067928
62      63  143.0      47.202179
62      63  144.0      48.454491
62      63  145.0      56.039322
62      63  146.0      58.746510
62      63  147.0      57.763691
62      63  148.0      66.461456
62      63  149.0      78.355019
62      63  150.0      87.396729
62      63  151.0      90.919395
62      63  152.0      94.791466
62      63  153.0      97.291306
62      63  154.0     106.721619
62      63  155.0     101.464149"
64,"    rtf_id  cycle  Predicted RUL
62      64  152.0      39.526436
63      64  153.0      38.319080
63      64  154.0      35.399151
63      64  155.0      45.320034
63      64  156.0      52.841141
63      64  157.0      41.601334
63      64  158.0      39.689251
63      64  159.0      47.324219
63      64  160.0      41.352215
63      64  161.0      37.234291
63      64  162.0      31.098251
63      64  163.0      33.171616
63      64  164.0      29.095556
63      64  165.0      24.827127
63      64  166.0      24.420477
63      64  167.0      22.389431
63      64  168.0      28.782982"
65,"    rtf_id  cycle  Predicted RUL
63      65   55.0     117.130325
64      65   56.0     117.482452
64      65   57.0     117.832527
64      65   58.0     115.239487
64      65   59.0     116.292000
64      65   60.0     118.368164
64      65   61.0     120.405815
64      65   62.0     118.519707
64      65   63.0     117.540115
64      65   64.0     118.329170
64      65   65.0     121.068695
64      65   66.0     118.341156
64      65   67.0     118.185417
64      65   68.0     120.329445
64      65   69.0     119.697807
64      65   70.0     117.776665
64      65   71.0     117.879181"
66,"    rtf_id  cycle  Predicted RUL
64      66  131.0      33.179680
65      66  132.0      36.639473
65      66  133.0      39.197517
65      66  134.0      39.163387
65      66  135.0      36.187233
65      66  136.0      36.449894
65      66  137.0      33.681683
65      66  138.0      28.151318
65      66  139.0      25.378006
65      66  140.0      23.074965
65      66  141.0      23.649426
65      66  142.0      22.975128
65      66  143.0      22.152006
65      66  144.0      21.498287
65      66  145.0      21.221931
65      66  146.0      18.008781
65      66  147.0      14.639719"
67,"    rtf_id  cycle  Predicted RUL
65      67   55.0     116.439346
66      67   56.0     118.922028
66      67   57.0     116.124191
66      67   58.0     111.989990
66      67   59.0     110.122116
66      67   60.0     107.198112
66      67   61.0     107.186592
66      67   62.0     110.128273
66      67   63.0     108.781418
66      67   64.0     101.622093
66      67   65.0     102.468597
66      67   66.0     103.403221
66      67   67.0     103.272629
66      67   68.0      95.464111
66      67   69.0     106.724907
66      67   70.0     109.767090
66      67   71.0     109.251205"
68,"    rtf_id  cycle  Predicted RUL
66      68  171.0      30.511984
67      68  172.0      31.324257
67      68  173.0      22.507790
67      68  174.0      17.522938
67      68  175.0      15.909166
67      68  176.0      15.753068
67      68  177.0      17.298660
67      68  178.0      17.553806
67      68  179.0      20.522917
67      68  180.0      17.678972
67      68  181.0      15.752896
67      68  182.0      15.722512
67      68  183.0      13.506403
67      68  184.0      11.440231
67      68  185.0      11.853239
67      68  186.0      10.988815
67      68  187.0       9.897985"
69,"    rtf_id  cycle  Predicted RUL
67      69   38.0     117.523911
68      69   39.0     115.000519
68      69   40.0     118.279678
68      69   41.0     118.648033
68      69   42.0     115.714508
68      69   43.0     113.268127
68      69   44.0     115.531227
68      69   45.0     110.640732
68      69   46.0     113.221062
68      69   47.0     112.696213
68      69   48.0     109.618095
68      69   49.0     103.826950
68      69   50.0     108.529633
68      69   51.0     107.034424
68      69   52.0     108.493217
68      69   53.0     112.962936
68      69   54.0     108.352501"
70,"    rtf_id  cycle  Predicted RUL
68      70  136.0     113.330070
69      70  137.0     118.662163
69      70  138.0     117.225357
69      70  139.0     108.463493
69      70  140.0     106.132217
69      70  141.0     107.040459
69      70  142.0     104.110939
69      70  143.0      94.677353
69      70  144.0      95.607117
69      70  145.0     103.884300
69      70  146.0      96.134621
69      70  147.0     104.426796
69      70  148.0     110.345917
69      70  149.0     120.054680
69      70  150.0     114.217033
69      70  151.0     105.705544
69      70  152.0     109.234123"
71,"    rtf_id  cycle  Predicted RUL
69      71   52.0     112.541374
70      71   53.0     113.009079
70      71   54.0     109.237427
70      71   55.0     107.697571
70      71   56.0     110.421974
70      71   57.0     112.542610
70      71   58.0     111.738258
70      71   59.0     112.313950
70      71   60.0     108.956596
70      71   61.0     110.159805
70      71   62.0     109.815979
70      71   63.0     110.002815
70      71   64.0     105.506973
70      71   65.0     106.823784
70      71   66.0     107.473175
70      71   67.0     108.580132
70      71   68.0     111.999031"
72,"    rtf_id  cycle  Predicted RUL
70      72  115.0     108.941078
71      72  116.0     114.414459
71      72  117.0     111.171165
71      72  118.0     104.404541
71      72  119.0     105.044243
71      72  120.0     100.553429
71      72  121.0      96.271912
71      72  122.0      99.659081
71      72  123.0     104.377121
71      72  124.0      96.014313
71      72  125.0      85.998245
71      72  126.0      78.744881
71      72  127.0      74.367661
71      72  128.0      84.334969
71      72  129.0      79.123367
71      72  130.0      76.986771
71      72  131.0      67.715584"
73,"    rtf_id  cycle  Predicted RUL
71      73   96.0     111.757637
72      73   97.0     111.179459
72      73   98.0     102.350883
72      73   99.0     100.442802
72      73  100.0      96.190811
72      73  101.0      94.565521
72      73  102.0     100.811890
72      73  103.0     106.147644
72      73  104.0     107.838173
72      73  105.0     109.788284
72      73  106.0     112.804031
72      73  107.0     113.961304
72      73  108.0     111.185440
72      73  109.0     110.049797
72      73  110.0     109.113365
72      73  111.0     108.542213
72      73  112.0     111.803474"
74,"    rtf_id  cycle  Predicted RUL
72      74  121.0     110.288216
73      74  122.0     109.175285
73      74  123.0     107.423714
73      74  124.0     106.734421
73      74  125.0     111.470833
73      74  126.0     116.648277
73      74  127.0     114.160797
73      74  128.0     120.087036
73      74  129.0     113.586479
73      74  130.0     116.777832
73      74  131.0     117.258530
73      74  132.0     114.110245
73      74  133.0     111.588646
73      74  134.0     109.287277
73      74  135.0     105.600555
73      74  136.0     115.722435
73      74  137.0     112.450417"
75,"    rtf_id  cycle  Predicted RUL
73      75   72.0     111.704300
74      75   73.0     111.044983
74      75   74.0     101.967964
74      75   75.0      99.144234
74      75   76.0      97.484634
74      75   77.0     102.970268
74      75   78.0      93.855629
74      75   79.0     104.074844
74      75   80.0     106.862129
74      75   81.0     106.708519
74      75   82.0     107.345161
74      75   83.0     110.757988
74      75   84.0     107.361259
74      75   85.0     106.781013
74      75   86.0     103.029251
74      75   87.0     103.159546
74      75   88.0     109.121498"
76,"    rtf_id  cycle  Predicted RUL
74      76  189.0      27.153955
75      76  190.0      27.449726
75      76  191.0      28.161814
75      76  192.0      26.177776
75      76  193.0      25.390495
75      76  194.0      23.190413
75      76  195.0      18.999992
75      76  196.0      20.541885
75      76  197.0      20.144009
75      76  198.0      21.088583
75      76  199.0      19.317514
75      76  200.0      15.712605
75      76  201.0      16.497381
75      76  202.0      15.106600
75      76  203.0      13.044166
75      76  204.0      11.996841
75      76  205.0      10.904365"
77,"    rtf_id  cycle  Predicted RUL
75      77  146.0      45.641155
76      77  147.0      39.411282
76      77  148.0      35.549282
76      77  149.0      36.628494
76      77  150.0      34.120464
76      77  151.0      35.698666
76      77  152.0      41.772697
76      77  153.0      43.207718
76      77  154.0      40.821960
76      77  155.0      35.117306
76      77  156.0      33.393944
76      77  157.0      33.447937
76      77  158.0      41.311790
76      77  159.0      56.001572
76      77  160.0      47.026909
76      77  161.0      52.288700
76      77  162.0      44.064232"
78,"    rtf_id  cycle  Predicted RUL
76      78   56.0     121.578674
77      78   57.0     120.880974
77      78   58.0     121.002335
77      78   59.0     122.452576
77      78   60.0     123.150513
77      78   61.0     121.130920
77      78   62.0     121.541283
77      78   63.0     121.063911
77      78   64.0     119.061852
77      78   65.0     118.119110
77      78   66.0     120.068604
77      78   67.0     119.621910
77      78   68.0     119.867897
77      78   69.0     119.683716
77      78   70.0     118.424805
77      78   71.0     117.720428
77      78   72.0     118.278282"
79,"    rtf_id  cycle  Predicted RUL
77      79   85.0     109.494438
78      79   86.0     113.197731
78      79   87.0     111.442513
78      79   88.0     106.700729
78      79   89.0     102.566772
78      79   90.0     103.091171
78      79   91.0     101.468559
78      79   92.0     103.416359
78      79   93.0     103.507515
78      79   94.0     100.413689
78      79   95.0      91.726982
78      79   96.0      85.173187
78      79   97.0     103.587799
78      79   98.0     106.362595
78      79   99.0     108.660347
78      79  100.0     110.009140
78      79  101.0     110.611740"
80,"    rtf_id  cycle  Predicted RUL
78      80  117.0      90.809418
79      80  118.0      95.310425
79      80  119.0      90.621231
79      80  120.0      90.948975
79      80  121.0      89.700577
79      80  122.0      93.155746
79      80  123.0      96.672150
79      80  124.0     101.127975
79      80  125.0      95.330597
79      80  126.0      95.766174
79      80  127.0      94.714218
79      80  128.0      99.187088
79      80  129.0      95.705933
79      80  130.0      96.284561
79      80  131.0      99.158264
79      80  132.0      92.921555
79      80  133.0      90.293633"
81,"    rtf_id  cycle  Predicted RUL
79      81  197.0      23.404486
80      81  198.0      21.817833
80      81  199.0      23.188215
80      81  200.0      22.955870
80      81  201.0      22.118156
80      81  202.0      21.117298
80      81  203.0      17.628904
80      81  204.0      14.078748
80      81  205.0      12.689833
80      81  206.0      12.438103
80      81  207.0      13.568871
80      81  208.0      14.050268
80      81  209.0      13.402550
80      81  210.0      11.843463
80      81  211.0       9.417487
80      81  212.0       6.823004
80      81  213.0       5.430816"
82,"    rtf_id  cycle  Predicted RUL
80      82  146.0      32.272804
81      82  147.0      32.241741
81      82  148.0      29.464277
81      82  149.0      29.237209
81      82  150.0      25.878521
81      82  151.0      25.770935
81      82  152.0      25.670259
81      82  153.0      20.511234
81      82  154.0      24.957170
81      82  155.0      24.915213
81      82  156.0      23.353582
81      82  157.0      19.411800
81      82  158.0      15.704164
81      82  159.0      13.623101
81      82  160.0      11.453912
81      82  161.0       9.869976
81      82  162.0       8.447478"
83,"    rtf_id  cycle  Predicted RUL
81      83   57.0      97.271309
82      83   58.0      98.257553
82      83   59.0     100.587662
82      83   60.0     110.143127
82      83   61.0     110.147385
82      83   62.0     116.512596
82      83   63.0     120.381592
82      83   64.0     120.700829
82      83   65.0     120.699974
82      83   66.0     118.768837
82      83   67.0     114.998253
82      83   68.0     118.919380
82      83   69.0     122.389175
82      83   70.0     120.084038
82      83   71.0     116.673058
82      83   72.0     117.002991
82      83   73.0     114.947205"
84,"    rtf_id  cycle  Predicted RUL
82      84  156.0      86.321213
83      84  157.0      85.485710
83      84  158.0      90.609825
83      84  159.0      88.725517
83      84  160.0      95.794273
83      84  161.0      99.638603
83      84  162.0      96.426682
83      84  163.0      93.444427
83      84  164.0      96.788239
83      84  165.0     101.906578
83      84  166.0      99.353348
83      84  167.0      97.855141
83      84  168.0      95.172256
83      84  169.0      75.455910
83      84  170.0      86.290688
83      84  171.0      82.267044
83      84  172.0      59.423786"
85,"    rtf_id  cycle  Predicted RUL
83      85   18.0      75.942093
84      85   19.0      90.252357
84      85   20.0     103.495743
84      85   21.0     113.101944
84      85   22.0     114.753021
84      85   23.0     120.194962
84      85   24.0     119.908646
84      85   25.0     116.905319
84      85   26.0     117.498543
84      85   27.0     114.618927
84      85   28.0     114.247375
84      85   29.0     116.010170
84      85   30.0     118.056580
84      85   31.0     119.804062
84      85   32.0     114.581398
84      85   33.0     111.941071
84      85   34.0     115.641060"
86,"    rtf_id  cycle  Predicted RUL
84      86   94.0     102.094688
85      86   95.0      99.555672
85      86   96.0     100.596107
85      86   97.0      99.564964
85      86   98.0     103.974197
85      86   99.0      98.744843
85      86  100.0     102.455460
85      86  101.0     102.295921
85      86  102.0     103.320236
85      86  103.0     104.173492
85      86  104.0     103.230125
85      86  105.0     101.610748
85      86  106.0     103.053238
85      86  107.0     107.732658
85      86  108.0     108.357803
85      86  109.0     106.619179
85      86  110.0     101.314186"
87,"    rtf_id  cycle  Predicted RUL
85      87   40.0     116.121376
86      87   41.0     116.288483
86      87   42.0     117.924828
86      87   43.0     116.244301
86      87   44.0     115.308929
86      87   45.0     115.714073
86      87   46.0     117.101097
86      87   47.0     115.589302
86      87   48.0     113.175179
86      87   49.0     112.700279
86      87   50.0     112.329559
86      87   51.0     110.530174
86      87   52.0     114.949051
86      87   53.0     115.201233
86      87   54.0     112.753395
86      87   55.0     114.989304
86      87   56.0     114.521500"
88,"    rtf_id  cycle  Predicted RUL
86      88   52.0     115.762230
87      88   53.0     112.557472
87      88   54.0     113.007683
87      88   55.0     112.956520
87      88   56.0     112.031960
87      88   57.0     114.621193
87      88   58.0     108.001671
87      88   59.0     103.221718
87      88   60.0     108.310669
87      88   61.0     107.406250
87      88   62.0     108.969376
87      88   63.0     110.486053
87      88   64.0     106.387024
87      88   65.0     110.811386
87      88   66.0     112.704018
87      88   67.0     108.300667
87      88   68.0     113.726234"
89,"    rtf_id  cycle  Predicted RUL
87      89  161.0     121.009705
88      89  162.0     123.052261
88      89  163.0     120.880844
88      89  164.0     119.699272
88      89  165.0     115.664268
88      89  166.0     117.472282
88      89  167.0     117.010887
88      89  168.0     119.195015
88      89  169.0     110.194275
88      89  170.0     115.610474
88      89  171.0     113.388214
88      89  172.0     113.745262
88      89  173.0     113.647018
88      89  174.0     111.153763
88      89  175.0     109.592255
88      89  176.0     112.048264
88      89  177.0     114.091843"
90,"    rtf_id  cycle  Predicted RUL
88      90  130.0      45.803570
89      90  131.0      35.342342
89      90  132.0      37.099419
89      90  133.0      40.715458
89      90  134.0      37.982315
89      90  135.0      39.061573
89      90  136.0      47.268208
89      90  137.0      42.786789
89      90  138.0      45.133545
89      90  139.0      49.825363
89      90  140.0      51.021797
89      90  141.0      59.260052
89      90  142.0      55.151363
89      90  143.0      54.028854
89      90  144.0      44.517384
89      90  145.0      34.584904
89      90  146.0      29.100071"
91,"    rtf_id  cycle  Predicted RUL
89      91  218.0      37.063931
90      91  219.0      38.442474
90      91  220.0      36.263115
90      91  221.0      30.814522
90      91  222.0      30.463095
90      91  223.0      30.316822
90      91  224.0      27.111427
90      91  225.0      26.411320
90      91  226.0      22.669346
90      91  227.0      21.370781
90      91  228.0      21.672119
90      91  229.0      20.620127
90      91  230.0      18.390593
90      91  231.0      17.530453
90      91  232.0      18.642162
90      91  233.0      19.598137
90      91  234.0      22.476603"
92,"    rtf_id  cycle  Predicted RUL
90      92  134.0      35.710411
91      92  135.0      39.735950
91      92  136.0      35.468170
91      92  137.0      28.980556
91      92  138.0      24.645872
91      92  139.0      28.844259
91      92  140.0      33.101730
91      92  141.0      34.735710
91      92  142.0      30.262831
91      92  143.0      25.946053
91      92  144.0      26.965683
91      92  145.0      28.893406
91      92  146.0      33.120354
91      92  147.0      32.137920
91      92  148.0      29.258303
91      92  149.0      29.316195
91      92  150.0      27.144575"
93,"    rtf_id  cycle  Predicted RUL
91      93  228.0      56.072353
92      93  229.0      59.419392
92      93  230.0      63.458923
92      93  231.0      65.335808
92      93  232.0      68.862953
92      93  233.0      63.056610
92      93  234.0      61.140049
92      93  235.0      61.041363
92      93  236.0      60.005730
92      93  237.0      56.983662
92      93  238.0      54.811600
92      93  239.0      53.679947
92      93  240.0      53.199406
92      93  241.0      51.870159
92      93  242.0      50.564064
92      93  243.0      48.457954
92      93  244.0      51.189320"
94,"    rtf_id  cycle  Predicted RUL
92      94  117.0      95.287132
93      94  118.0      91.481964
93      94  119.0      95.880959
93      94  120.0      80.151596
93      94  121.0      79.015831
93      94  122.0      89.690132
93      94  123.0      96.051910
93      94  124.0      96.067299
93      94  125.0      90.682999
93      94  126.0      85.684578
93      94  127.0      86.084839
93      94  128.0      81.145248
93      94  129.0      81.081345
93      94  130.0      78.451347
93      94  131.0      71.120491
93      94  132.0      79.359467
93      94  133.0      74.583519"
95,"    rtf_id  cycle  Predicted RUL
93      95   73.0     111.570892
94      95   74.0     117.010361
94      95   75.0     115.847748
94      95   76.0     119.542435
94      95   77.0     116.704559
94      95   78.0     114.490089
94      95   79.0     115.104904
94      95   80.0     117.533249
94      95   81.0     119.369133
94      95   82.0     120.049278
94      95   83.0     113.774811
94      95   84.0     110.786713
94      95   85.0     114.169777
94      95   86.0     114.395866
94      95   87.0     115.702148
94      95   88.0     114.510094
94      95   89.0     109.564034"
96,"    rtf_id  cycle  Predicted RUL
94      96   81.0     118.005936
95      96   82.0     115.117989
95      96   83.0     115.802147
95      96   84.0     115.294777
95      96   85.0     113.502075
95      96   86.0     113.708954
95      96   87.0     114.050072
95      96   88.0     113.271622
95      96   89.0     115.322212
95      96   90.0     114.572281
95      96   91.0     112.785889
95      96   92.0     114.051590
95      96   93.0     115.848129
95      96   94.0     115.413559
95      96   95.0     114.687408
95      96   96.0     114.320221
95      96   97.0     115.144585"
97,"    rtf_id  cycle  Predicted RUL
95      97  118.0     109.420410
96      97  119.0     106.629845
96      97  120.0     104.335655
96      97  121.0     102.620277
96      97  122.0     104.875679
96      97  123.0     106.783203
96      97  124.0     107.492973
96      97  125.0     103.152061
96      97  126.0     102.252113
96      97  127.0     102.359612
96      97  128.0     101.615891
96      97  129.0      99.714272
96      97  130.0      99.434746
96      97  131.0      98.332771
96      97  132.0      97.467079
96      97  133.0      94.678841
96      97  134.0      86.989655"
98,"    rtf_id  cycle  Predicted RUL
96      98  105.0     106.376213
97      98  106.0     101.334511
97      98  107.0      94.353661
97      98  108.0      90.904419
97      98  109.0      90.503464
97      98  110.0      83.346878
97      98  111.0      87.232101
97      98  112.0      83.999474
97      98  113.0      81.467453
97      98  114.0      90.903290
97      98  115.0      83.645157
97      98  116.0      88.008255
97      98  117.0      93.169937
97      98  118.0      92.234703
97      98  119.0      81.921799
97      98  120.0      72.735054
97      98  121.0      69.238556"
99,"    rtf_id  cycle  Predicted RUL
97      99   81.0     118.765045
98      99   82.0     118.663475
98      99   83.0     119.984825
98      99   84.0     119.518173
98      99   85.0     118.158302
98      99   86.0     117.713753
98      99   87.0     116.743034
98      99   88.0     115.992691
98      99   89.0     116.378113
98      99   90.0     115.546532
98      99   91.0     116.327263
98      99   92.0     117.259850
98      99   93.0     115.199356
98      99   94.0     117.027908
98      99   95.0     115.704781
98      99   96.0     115.758339
98      99   97.0     115.911888"
100,"    rtf_id  cycle  Predicted RUL
98     100  182.0      38.250748
99     100  183.0      41.405399
99     100  184.0      39.817860
99     100  185.0      37.424057
99     100  186.0      35.609852
99     100  187.0      34.356983
99     100  188.0      30.350031
99     100  189.0      29.332487
99     100  190.0      23.810152
99     100  191.0      22.212641
99     100  192.0      22.892231
99     100  193.0      21.747654
99     100  194.0      24.098381
99     100  195.0      24.223227
99     100  196.0      21.215048
99     100  197.0      20.255577
99     100  198.0      18.702982"
